sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
1,volve,2817.64990234375,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210783833565017,0.0007090149165185611,747.2381552010522,15348.099563356156,12090.90205116254,55208.08923126205,60217591.62377064,49032121802.2705,82404597.20402868,169494097.06198415,5190.490245709594
1,volve,2821.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210516104533404,0.0007090509431578448,747.2209073113253,15385.581983054626,12108.944535096236,55208.08923126205,60269136.62303079,49072686771.09812,82532871.60487206,169679042.65786523,5181.0832417859065
1,volve,2831.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4209716936690902,0.0007091584822297774,747.1694225741718,9926.292661005318,7591.282689998706,53048.48516033988,60368396.126792155,49148595788.42844,82889541.61439568,170209525.29820704,5203.289489696856
1,volve,2837.666748046875,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4209184151625587,0.0007092301758195543,747.1350989970857,10906.482736033358,8297.98710879076,57930.47780626597,60441106.33929336,49203919462.76332,83151090.81564459,170595732.25910658,5216.300306068042
1,volve,2841.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4208917768848397,0.0007092660213017099,747.1179378370184,10614.463375732284,8081.413845544671,57930.47780626597,60476492.81468538,49230855795.41808,83283208.29086843,170788829.44974557,5222.833820626813
1,volve,2846.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4208518184927146,0.0007093197908376762,747.0921954684418,13760.748495834052,10666.130719567705,52321.0353758654,60545297.05469841,49284186027.44709,83486740.27757487,171050435.2592914,5199.726398293963
1,volve,2851.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4208118601005895,0.0007093735603736425,747.066453099865,13513.706042893307,10482.533078144408,52321.0353758654,60612862.20198975,49336598643.17656,83691976.80299997,171312041.06883726,5177.112054696869
1,volve,2853.666748046875,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4207905483077583,0.0007094022383346464,747.0527234176403,11846.368729426926,9430.755256234974,55748.76726174885,60644455.92148746,49361749466.28297,83792393.63194302,171460707.03619698,5179.716873691406
1,volve,2861.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4207319433163392,0.0007094810994455751,747.0149683627117,11685.097889148226,9301.420807362896,55748.76726174885,60730142.01360717,49429955931.030014,84070214.57365392,171869532.15662545,5187.429970683557
1,volve,2863.933349609375,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4207085009295528,0.0007095126444150397,746.9998660893499,9783.954212568251,7477.838185766626,59612.73806432777,60758842.42015068,49451892836.94939,84184336.9002648,172044401.47565296,5200.0574780914
